,cell2_bc1018,520_1,cell2_bc1010,522_1,cell3_bc1010,26607014,19607016,cell3_bc1011,523_1,cell3_bc1009,64607015,518_1,cell2_bc1011,516_1,13607008,cell3_bc1008,cell2_bc1019,521_1,cell3_bc1017,13607012,61607011,cell2_bc1012,cell2_bc1021,cell3_bc1001,21607010,cell2_bc1020,cell2_bc1016,519_1,cell3_bc1003,cell2_bc1022,cell3_bc1016,61607009,cell3_bc1015,cell2_bc1009,62607013,517_1,cell2_bc1015,cell2_bc1017
40.0,0.4265725861623464,0.1516056753449229,0.5186000102748805,0.3201219384599124,0.2672878100298758,0.3846155096843408,0.8834178569641316,0.3485830519988022,0.5752143835785937,0.3860540337347381,0.4756034373460936,0.50913940218806,0.4157513347150138,0.3946418540667806,0.3666127892343637,0.4431898798271642,0.5580999862396052,0.0885367071130681,0.3323461756096075,0.450215507516533,0.4873951943518937,0.6267750204107649,0.3989600673406775,0.0592114558042945,0.300070879026211,0.4702840995557573,0.5816187325038968,0.1641692468885821,0.7608924734772817,0.4379688711305123,0.4674011247600606,0.7563140919627729,0.9195241955401522,0.4594446791196975,0.5883251685461562,0.4690815538660464,0.4330694978025532,0.6697318060849586
41.0,0.4627050699176893,0.1934014985336458,0.2848319946079567,0.3253163395230787,0.1303275548830615,0.5186255956402314,0.8891433421662532,0.3594565390338161,0.640229801820672,0.0790744581920252,0.6697426918912216,0.6657405398436123,0.7016101465113396,0.5430477299907256,0.7337518414183349,0.6652130538131555,0.6261680089874802,0.4517254777770533,0.2165491036248187,0.7074434703780593,0.7079760973906081,0.7329233177178051,0.6862734235116764,0.5798516890272604,0.6989124032362197,0.5385588401533007,0.2906771430997132,0.0689863089836771,0.8714513749067465,0.5725322763332584,0.1152936313857257,0.7491619652926903,0.0344899185195582,0.2850982902961779,0.703875786646752,0.6100701567639422,0.4552368571616638,0.7550435909612818
42.0,0.4430689797847735,0.1762929756055246,0.5789289244952894,0.3218212853843404,0.2985897030672519,0.5083354952853572,0.9157404822967008,0.3377537563918084,0.6128822779236603,0.0908438024831952,0.6709229214569895,0.6104338717269241,0.633336440838998,0.5980914812802413,0.7162850329399805,0.5331034416245846,0.6503928908817014,0.4060104471367605,0.3899872723625114,0.6359708974531401,0.705810363202651,1.5955935802450492,0.3953414233926925,0.5120492990664867,0.6584905089834943,1.4703607648879815,1.4008544566277146,0.040814617990144,0.7527083704529585,0.5209702696180173,0.2128201275456361,0.5632638674455854,0.2796006137738975,1.0963925869976563,0.6012021248508944,0.5816996125724138,0.4646501279233133,1.2287839259093365
43.0,0.4185255558047846,0.0060699489252827,0.581199382992416,0.0054009663556114,0.1204265800410282,0.5999019933606873,0.8698431227151793,0.086575301149683,0.4702838178374355,0.4292323705204156,0.5574325882420361,0.5850718771182636,0.5117687682638004,0.4615321450786769,0.4952376271671137,0.5145400078396416,0.5419228427680784,0.3165462245902342,0.3197138764799997,0.4800309555640145,0.5421957693148612,1.6000607097174562,0.5490568772105308,0.4530569686647527,0.4839337871493831,0.4693769952052334,0.6482968334434718,0.1606600231730735,0.7297199011057531,0.5390245965202464,0.1212668501740352,0.6648698045814447,0.1254890747219305,0.2980154168225544,0.5837120827287933,0.4550617747687484,0.155972889511722,0.6655120416435322
44.0,0.5132855480095007,0.2138544219924268,0.2947689634449658,0.0161943670902034,0.6482323868499038,0.647759442954764,0.9204410916530064,0.404403495991822,0.7423688653068655,0.445425734259334,0.7524498697535927,0.6981871418937698,0.7551995077758427,0.6798873506578508,0.8531207118145567,0.707154835635662,0.6503928908817014,0.5396796938564232,0.442611470201325,0.7641593122017794,0.3355948081803037,0.1785785795316651,0.3953414233926925,0.6263417714110562,0.7797700111306837,0.5766416178863949,0.7779074963792229,0.0499667031945898,0.8819919274381569,0.5981615987533537,0.6493339602555954,0.5632638674455854,0.3249105022836492,0.0867663262768467,0.7863776884310932,0.6767592344761468,0.5089491715714084,0.4625207922340732
45.0,0.1567809536341658,0.0260783731482236,0.2190470323757115,0.0534004419542579,0.0694240953091668,0.0567974953756167,0.9185250081673564,0.1365991953140434,0.5974025246924861,0.1283620287470536,0.1545869610445599,0.1505039729289519,0.3373391727029566,0.0896245340353407,0.6751055063220879,0.2787979814847771,0.2319892809544343,0.0691372152155289,0.0837416965646598,0.2332460619641431,0.2009265102634526,0.3615425377316956,0.1257566501389227,0.421042973525858,0.3053473356263337,0.1614361032550831,0.2873373929435793,0.0385838731763107,0.3400966861181442,0.2142653041066245,0.2061974886630282,0.1283093113196239,0.0501207486395999,0.2495061689183634,0.4941403439145897,0.1971123616186449,0.1710077562613971,0.239896480172349
46.0,1.0414100400891713,0.1302974483607291,0.5262853794840383,0.2687471103595999,0.1275082525628645,0.4685815116197614,0.881555756732286,0.3234556552515157,0.5342067605845585,0.1817273569552367,0.5925428897106852,0.0089564158966466,0.4799091833943015,0.4582418435194868,0.7668326311911774,0.5118750117696587,0.5531552940308218,0.3257590547365906,0.1316751681398117,0.5367434317474467,0.0091168322782176,0.7226899616700029,0.3762907248255952,0.4619032760883563,0.5966597411400995,0.0362479968579192,0.6076959691228623,0.1496894922959936,0.6929491762749248,0.4734759025931035,0.5285369437494977,0.6765768700310844,0.055143146982299,0.5243491236004515,0.6011427334685165,0.4723218779031041,1.2277894364300967,0.7767783175996955
47.0,0.3940892840895806,0.0485327719346188,0.5170148111695676,0.2508454232308635,0.0108105770995808,0.431709829706447,0.8591858336835356,0.3019829659480305,0.4606625349991018,0.3945133565448986,0.5769919625924449,0.5332063148675864,0.3614672916961936,0.4503386362341148,0.5858711269542994,0.4911906434199495,0.537726964810736,0.3096397969627107,0.3081816095408153,0.5309232959244853,0.6004148295618315,0.7011121414426643,0.3560718284386521,0.4460438376891405,0.5795667335002903,0.0301822625069695,0.5993546400379486,0.0403027179520956,0.67869161049966,0.593157312242264,0.5160132053868314,0.6445151547490131,5.93668496995196,0.5090423188758175,0.5707327281005447,0.4567378852213039,0.8701806136501319,0.6552463460765532
48.0,1.052332732594133,0.1461481869056188,0.56573705223373,0.2561571460474955,0.2383210732359803,0.6413746390270365,0.8928432667813063,0.1785852964896507,0.5322381061207193,0.1934996834149814,0.6417296765721623,0.5895642905527035,0.598104313784361,0.5302484813074877,0.6841887562499865,0.5187520779054853,0.5604298562553678,1.2102995789030633,0.165764141476139,0.5963317765837025,0.6609315650917358,0.7486217413993321,0.356180371741121,0.4806678443377034,0.6495035320290461,0.5034255397105194,0.6820973657117239,0.0456563642860124,0.7133647286465078,0.5176710769412455,0.5599217892461061,0.5414694575486595,0.1315791404307848,0.5552156997556252,0.5691601508026358,0.5222135838438174,0.0495138704794751,1.6008202902421265
49.0,0.2539578270998004,0.0179338691480806,0.6118375551474059,20.846813156212995,16.025588229336932,6.426008197646568,0.8502426900208627,0.8718286178728977,0.6309841280657512,0.377147852532341,0.4954707617153885,0.5605057261362452,2.101903865949647,0.3296171615918949,0.5409605303416335,7.494793675230038,0.6392896555854275,0.4635213353766276,0.3811691800783983,0.4807377085260877,0.00936014768932,0.7977564409210145,0.4266655782338713,0.0554523949403231,0.4642268208435038,0.4606428580907845,0.6502108374050276,0.2330690185328033,2.1169300503951267,0.5133562316071609,0.6040516946832687,0.6765768700310844,0.187306320594938,0.1618147054641235,0.6614766406148278,2.307886797846635,0.5835540395655195,6.756434687644815
50.0,0.4675513602631616,0.187905286719908,0.6118375551474059,0.3282017366420957,0.290044991426024,0.5069266506887738,0.8615205276144194,0.204479031099555,0.6309841280657512,0.4557732697160387,0.6365904183601329,0.6380671051160981,0.6842561825408583,0.5322260203430726,0.5409605303416335,0.614698497322466,0.6392896555854275,0.4635213363622451,0.4021409076650621,0.6793429851368344,0.5201808412801889,0.7977564409210145,0.0365114617513558,0.5330700300376141,0.4647924849162121,0.5561769531816968,0.72596509213723,0.2330613163481578,0.8810043530965768,0.5133562316071609,0.6040516946832687,0.7804893274395113,2.294808387337904,0.2417481556640949,0.6614766406148278,1.3954381942597294,0.4689087866090648,1.1355203924275774
51.0,0.4243423203712991,0.0053521399747395,0.5812869136059908,2.038186233976626,0.0052990664021272,0.5012239316589349,0.8615205276144194,0.2015535049741464,0.4886881970611263,0.4124842657283591,0.5240380559753351,0.6380671051160981,0.510666661155613,0.4278308621483213,0.3782453505041335,0.5124679544716139,0.5554728385213649,0.0054857369740555,0.3336448983268593,1.281685980324748,0.5201808412801889,0.7064514794858213,0.7332364409770945,0.4503985929413136,0.3854410382717648,0.4905282834387916,0.6502108374050276,0.1550412096810166,0.1464965562739236,0.5216440171276915,0.5379578235821678,0.7266324836544478,0.1557787496557524,0.1616141250372412,0.5725681793018651,0.4635636468741356,0.166419524251676,0.6762287560723383
52.0,0.6507612608720281,0.2108322345699526,0.7047192859926525,0.169907272312465,0.0305035744848402,1.0232159435543844,0.9253672658147511,0.1647971055542269,0.999684918321019,0.6545934364493027,1.0103118635817332,0.922194127661265,0.8948461107514483,0.8815383417046255,1.457048173503119,1.0664758775504994,0.77219518791379,0.8147821887601551,0.5561514242421768,0.8995698329558734,1.0974552076696995,0.3787343966547233,0.1453410343961433,0.9412198778647888,1.135647779459008,0.6309667859699618,0.3858772611990446,0.7110389266818989,4.167862980971603,0.3485198323636536,0.3961190583856747,0.9371194253645956,0.1410710755760473,0.7919340628079692,1.167060558652036,0.8304807247867237,0.6278716625462426,0.9756354206848236
53.0,0.4275081343501459,0.0213926438325492,0.1140332962043158,0.3199509300397232,0.0058891133223578,0.3888152160633609,0.9185250081673564,0.3262806699076422,0.6372747042662736,0.3922479325134833,0.5207753495596652,0.5033104743472225,0.4257070045778068,0.4417470199965098,0.6190730448540861,0.4237921785778689,0.5511895596316047,0.3212038483144508,0.3296393977464462,0.4823909361495859,0.6569973893065608,0.625267429884602,0.3847339013857273,0.4582451423720848,0.3686905624691441,0.4615443594491322,0.6427321550602885,0.1714876489393047,0.7348760016341638,0.1258031906804847,0.4595640990960358,0.0268528147531285,0.0034250421584322,0.9502055880278782,0.5851853348671073,0.4971163039366816,0.4237998573967855,0.6928573552036941
54.0,0.3908445210739135,0.1375767133474444,0.1110231652763819,0.273175367260687,0.2361489457993979,0.3086283146036975,0.8868966233085394,0.1808195375284783,0.5283220744440731,0.3487426933089986,0.445376922246361,0.4825181112511371,0.3960064328989903,0.3492910066381657,0.3352745266851412,0.3956975511762693,0.5335614274017272,0.2677712304062005,0.3150821730660232,0.4232814492541836,0.4508730465099269,0.596192895051264,0.1697435012413363,0.4272468893724808,0.2725537405477437,0.4496899457559326,0.5702214659688892,0.1469734390723801,0.7353044700532352,0.417489834296855,0.439442233416225,0.6966913965863442,0.2004232970110625,0.4370354368823416,0.494319663132609,0.4460960813661686,0.3983421730851523,0.6252271340130868
55.0,0.4121987862306408,0.1464431368549231,0.56573705223373,0.2561571460474955,0.0048996025165748,0.5026369492286922,0.8928432667813063,0.297716990254365,0.5322381061207193,0.1996865655352119,0.6415697863159372,0.0342441391006151,0.598104313784361,0.5302484813074877,0.6841887562499865,0.6880542607742882,0.5604298562553678,0.1221383565444111,0.3469204806083177,0.5965968214807202,0.6609315650917358,0.7486217413993321,0.1962144063779443,0.4806678443377034,0.4395630804184882,0.5034255397105194,0.6820973657117239,0.1843342767537982,0.7133647286465078,1.0984996232533129,0.5865064203877424,0.5412624993610752,1.0159324001517904,0.5552156997556252,0.5691601508026358,0.5222135838438174,0.2505741817722395,1.1492809308000904
56.0,1.2955676601058723,0.0018659997860161,0.6254176109318645,0.3849060705914828,1.1236735178888144,0.7361689144749713,0.9526399952583636,0.3828084692636891,0.5322381061207193,0.530048680802614,0.8352797795884647,0.6603873848738466,0.7736084457957066,0.7959459211781307,1.4625839647427978,0.5494135098569338,0.6187224394058424,0.0086984159904443,0.4387714295217659,0.7316729643923983,0.899202409385357,0.8254455205155197,0.4625437395625531,0.5658041134580043,1.061004126270458,0.2595674852056805,0.7417830311835916,0.1016887253049647,1.953503637112876,0.2182054873196598,0.6525130230100485,0.5354897886569492,0.3710269446504097,0.2423720244738857,0.7181400236549386,0.6682294529359641,0.5368917739580383,0.7808675289247594
57.0,0.3564946401299145,0.1050359136613886,0.4860125294285451,0.2341898298153217,0.2040408813411753,0.2659815631245601,0.8496052758954473,1.0597235757364694,0.4908074012983608,0.2195525560505052,0.4025069852850598,0.4584255387765727,0.3614672916961936,0.2970965144809072,0.2925796776515478,0.3854275171791682,0.5107348568119275,0.2348058946604196,0.2775863414476821,0.3990418096076596,0.4057201112768193,1.1274371544988353,0.1541781197300904,0.3944889319351872,0.2510808061039826,0.4298079534023769,0.5433784718902739,1.714135594953746,0.7214090438649089,0.3935964918680719,0.4159417177565547,0.7497198729625913,0.0132492505432896,0.4118562238169403,0.4747251876301788,0.3922429771831137,0.8429229545169058,0.599963146179743
58.0,0.3958062554803035,0.1445211167405371,0.5629769039050279,0.1180467926057195,0.222889561539312,0.4384018657535978,0.8608714703103186,0.2978416413303824,0.4617537699297661,0.3870771004318445,0.5065485738170076,0.5644598722624615,0.4967591224875692,0.4141584468303481,0.3651746106799199,0.4838821071291,0.5395613419221855,0.3020742999115889,0.3224356695424404,0.6649464892364066,0.5015671933512601,1.3906347650134214,0.3400336740506542,0.4363495034896671,0.3646119125504581,0.2992488879639499,0.6469308048249133,0.1426764983647763,0.7450952529757617,0.1936054516656153,0.5226151183774871,0.695576585557297,0.2319679782529561,0.4833864809985134,0.5264654250089059,0.4468181596849383,0.3885447716931743,1.0994133230031815
59.0,0.4158634064864945,0.1302974483607291,1.1609117623693086,0.268191546114545,0.0186802483581923,0.4688036602529963,0.8598265698235894,0.3234556552515157,0.5466890750403313,0.4132728144878458,0.5925428897106852,0.5451348110269509,0.4799091833943015,0.4586920231201177,0.5975393398375666,0.5118750117696587,0.1673234013523024,0.3257590362870481,0.3195376196790723,0.5367434317474467,0.6214050104636155,0.7226899616700029,0.3762907248255952,3.063225589031928,0.5949360637496424,0.4649497156910799,0.6075954387038889,0.2369643927477979,0.6929491762749248,0.4734759025931035,0.5285369437494977,0.6765768700310844,0.2264317876878629,0.5244277888379251,0.6005735706499423,0.4723554430942061,0.906484414595086,1.127584033151393
60.0,0.4121318485015573,0.1692915956400458,0.56573705223373,0.0038372623080747,0.2436012333587814,0.5033183803624901,0.8928432667813063,0.8705289259181562,0.5322381061207193,0.4257683551096681,0.8352797795884647,0.6603873848738466,2.271326156706571,0.5302484813074877,0.6841887562499865,0.5187520779054853,0.195931500775102,0.3462371944985934,0.0798187036978266,0.4704095298305191,0.6609315650917358,1.6645016654163278,0.1962013449626834,0.4806678443377034,0.6495035320290461,0.5034255397105194,0.4180600758716484,0.1842918757898287,0.7133647286465078,0.517754373520473,0.5599217892461061,0.5413596792493102,0.2513041616094927,0.5552156997556252,0.5530161962524605,0.043691976567758,0.6198906208228947,1.1495668414915998
61.0,0.4266166088766877,0.1512990868869902,0.5186000102748805,0.3201219384599124,0.2672878100298758,0.3847124033723301,0.8834178569641316,0.4826008822856292,0.5752143835785937,0.3860540337347381,0.4756047475856658,0.507968029991369,1.9690613155941443,0.3946418540667806,0.3666127892343637,0.4431898798271642,0.5580999862396052,0.3263701951843825,0.3323461756096075,0.450215507516533,0.4873951943518937,0.6267750204107649,0.3989600673406775,0.4617690593164865,0.3000708775198935,0.1151530954011924,0.5816187325038968,0.0542746413988368,0.7608924734772817,0.4379688711305123,0.4674011247600606,0.7562962177946142,0.2336315974262095,0.9134057701563868,0.5883251685461562,0.0260495481895933,0.4330694978025532,1.143080660252347
62.0,1.3040682042183618,0.1090435172501483,0.5124889239086357,0.1200059653181187,2.997353958410057,0.2660683329645948,0.8496052758954473,3.4778472759955426,0.4617537699297661,1.2171663594569684,79.47910946203177,0.4584255387765727,0.4461775289987412,0.7814680404523,0.2925796776515478,0.4985004487882683,58.62947774260835,0.2348058946604196,0.4148146481831144,0.3990372256549886,0.4059456458307567,0.5674683592672636,0.9147508481990786,0.3944889319351872,0.2510815959945029,0.4298079534023769,1.1125357697579723,1.0389884158816218,0.8308049745495126,0.9380854330560998,0.5000606351201645,0.7497344555471861,0.7999618622361743,0.1115905713376646,0.5561391989296498,0.3922852411280497,0.9576325157442752,0.6001024782375183
63.0,0.4419904391789794,0.158198158851743,0.5841469010755168,0.2799084565879207,0.0124444205653204,0.5743024841092291,0.8591858336835356,1.231297455317408,0.5630077599017717,0.4537851987814039,0.6643816706613883,0.6074551167887181,0.6148715445106266,0.4578337079015155,0.7083243285497923,3.2851706941579786,43.947288382257526,0.3790771408318881,0.3195376196790723,0.6093827412086082,0.6860501035966402,0.7746067200543953,0.3840543452435996,0.4961284291169964,0.6874250219479614,1.2128262968787829,1.2986738486276113,2.9854329019357926,0.7251501813126255,0.5317022423420528,0.5285369437494977,0.5639112188344141,0.2743786199102554,0.5744882757283197,0.6005735706499423,0.5413536031524392,1.3705995605281562,0.3097706401165086
